model,file,nbstreaks,accuracy,precision,recall
models/model_3/weights_model_3.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,10,0.9281548261642456,0.9453044533729553,0.9497358202934265
models/model_3/weights_model_3.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,10,0.7941216230392456,0.6244111657142639,0.9746761322021484
models/model_3/weights_model_3.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,10,0.9696858525276184,0.9332180023193359,0.5691074132919312
models/model_3/weights_model_3.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,10,0.7619221806526184,0.5266392230987549,0.97872394323349
models/model_3/weights_model_3.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,10,0.9633042812347412,0.9806193709373474,0.9819038510322571
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,10,0.9360758662223816,0.030745500698685646,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,10,0.9489814043045044,0.8981319069862366,0.9403924942016602
models/model_3/weights_model_3.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,10,0.8698459267616272,0.5940409302711487,0.9342090487480164
models/model_3/weights_model_3.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,10,0.9557359218597412,0.9841116666793823,0.9706705808639526
models/model_3/weights_model_3.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,10,0.9757826328277588,0.9964404106140137,0.9791958928108215
models/model_3/weights_model_3.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,10,0.7863227128982544,0.7447043061256409,0.9762356877326965
models/model_3/weights_model_3.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,10,0.9461398720741272,0.8976281881332397,0.945336639881134
models/model_3/weights_model_3.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,10,0.8483615517616272,0.8124219179153442,0.9428862929344177
models/model_3/weights_model_3.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,10,0.9407145380973816,0.8898305296897888,0.8632462024688721
models/model_3/weights_model_3.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,10,0.7855292558670044,0.609973669052124,0.9808918237686157
models/model_3/weights_model_3.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,10,0.9208509922027588,0.9328390955924988,0.9739208817481995
models/model_3/weights_model_3.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,10,0.6788058876991272,0.5969759821891785,0.978163480758667
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,10,0.7836574912071228,0.6531106233596802,0.9713208079338074
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,10,0.9610595703125,0.93598872423172,0.9719272255897522
models/model_3/weights_model_3.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,10,0.8895466923713684,0.9126858115196228,0.9631266593933105
models/model_3/weights_model_3.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,10,0.9163004755973816,1.0,0.9162794351577759
models/model_3/weights_model_3.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,10,0.9519924521446228,0.9870436191558838,0.962983250617981
models/model_3/weights_model_3.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,10,0.9473605751991272,0.9655115008354187,0.980521559715271
models/model_3/weights_model_3.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,10,0.9728461503982544,0.9999581575393677,0.9728857278823853
models/model_3/weights_model_3.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,10,0.9833848476409912,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,10,0.9496392011642456,0.00013469827536027879,0.25
models/model_3/weights_model_3.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,10,0.97796630859375,0.8153989911079407,0.8424099683761597
models/model_3/weights_model_3.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,10,0.9794175624847412,0.818641722202301,0.849263072013855
models/model_3/weights_model_3.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,11,0.9292331337928772,0.9535314440727234,0.791729748249054
models/model_3/weights_model_3.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,11,0.79498291015625,0.4842260181903839,0.9849690198898315
models/model_3/weights_model_3.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,11,0.9264323115348816,0.9848910570144653,0.7266241908073425
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,11,0.9456312656402588,1.0,0.9456312656402588
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,11,0.9851820468902588,0.12749800086021423,0.9937694668769836
models/model_3/weights_model_3.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,11,0.9525688886642456,0.969601035118103,0.9815112352371216
models/model_3/weights_model_3.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,11,0.8969184160232544,0.9385949373245239,0.8531019687652588
models/model_3/weights_model_3.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,11,0.9303317666053772,0.9784050583839417,0.9380106329917908
models/model_3/weights_model_3.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,11,0.9815741777420044,0.6552778482437134,0.8199819922447205
models/model_3/weights_model_3.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,11,0.9977959394454956,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,11,0.8544650673866272,0.28485962748527527,0.9926624894142151
models/model_3/weights_model_3.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.7401123046875,0.7454071640968323,0.9790148138999939
models/model_3/weights_model_3.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,11,0.9692179560661316,0.9937557578086853,0.9751562476158142
models/model_3/weights_model_3.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,11,0.9424709677696228,0.9496785998344421,0.9359798431396484
models/model_3/weights_model_3.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,11,0.9563124179840088,0.9787635207176208,0.9754729270935059
models/model_3/weights_model_3.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.4997694194316864,0.46081236004829407,0.9807488322257996
models/model_3/weights_model_3.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,11,0.9891289472579956,0.9129617810249329,0.6875736713409424
models/model_3/weights_model_3.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,11,0.9705878496170044,0.9952466487884521,0.9507338404655457
models/model_3/weights_model_3.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.5799967646598816,0.3746533691883087,0.9662616848945618
models/model_3/weights_model_3.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,11,0.9946357011795044,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,11,0.69439697265625,1.0,0.69439697265625
models/model_3/weights_model_3.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,11,0.9199082851409912,0.9315391778945923,0.8805134296417236
models/model_3/weights_model_3.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,11,0.9315659999847412,0.9451809525489807,0.9551783800125122
models/model_3/weights_model_3.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,11,0.8024359941482544,0.6339933276176453,0.9772951602935791
models/model_3/weights_model_3.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,11,0.9678208827972412,0.9309779405593872,0.5393542647361755
models/model_3/weights_model_3.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.7589857578277588,0.523703396320343,0.9710502028465271
models/model_3/weights_model_3.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,11,0.9655015468597412,0.9811079502105713,0.9836850762367249
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.9366794228553772,0.0310294721275568,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,11,0.9527316689491272,0.8974167108535767,0.9551341533660889
models/model_3/weights_model_3.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,11,0.8717380166053772,0.5965188145637512,0.9456573724746704
models/model_3/weights_model_3.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,11,0.9584214687347412,0.9843378663063049,0.9732146263122559
models/model_3/weights_model_3.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,11,0.9791463017463684,0.9964526295661926,0.9825713634490967
models/model_3/weights_model_3.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,11,0.7943522334098816,0.7487149834632874,0.9859393835067749
models/model_3/weights_model_3.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,11,0.9433932900428772,0.8969407081604004,0.9368875622749329
models/model_3/weights_model_3.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,11,0.8569878339767456,0.8162367939949036,0.9560616612434387
models/model_3/weights_model_3.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,11,0.94366455078125,0.8894444108009338,0.8775709271430969
models/model_3/weights_model_3.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,11,0.7846882939338684,0.6083512902259827,0.9858170747756958
models/model_3/weights_model_3.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,11,0.9193522334098816,0.9312755465507507,0.9738466739654541
models/model_3/weights_model_3.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,11,0.6803452968597412,0.597979724407196,0.9797479510307312
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,11,0.7899644374847412,0.6569706797599792,0.9862578511238098
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,11,0.9564887285232544,0.9363322257995605,0.9596114158630371
models/model_3/weights_model_3.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,11,0.889892578125,0.9116504788398743,0.9649010300636292
models/model_3/weights_model_3.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,11,0.9167616367340088,1.0,0.9167407155036926
models/model_3/weights_model_3.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,11,0.9536879062652588,0.9869270920753479,0.964877188205719
models/model_3/weights_model_3.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,11,0.9494493007659912,0.9657518863677979,0.982501745223999
models/model_3/weights_model_3.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,11,0.975830078125,0.9999582767486572,0.9758697748184204
models/model_3/weights_model_3.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,11,0.9843275547027588,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,11,0.9488525390625,0.00013262599532026798,0.25
models/model_3/weights_model_3.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,11,0.9782443642616272,0.809842050075531,0.8574185371398926
models/model_3/weights_model_3.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,11,0.9796549677848816,0.8205597400665283,0.8511612415313721
models/model_3/weights_model_3.hdf5,patch_105_6_by_5_LC08_L1TP_034047_20160520_20170324_01_T1,12,0.9226820468902588,0.9530392289161682,0.7681443691253662
models/model_3/weights_model_3.hdf5,patch_111_6_by_11_LC08_L1TP_002054_20160520_20170324_01_T1,12,0.791748046875,0.4798993170261383,0.9664883017539978
models/model_3/weights_model_3.hdf5,patch_111_6_by_6_LC08_L1TP_047023_20160920_20170221_01_T1,12,0.9239976406097412,0.9838593602180481,0.7178377509117126
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_026031_20161222_20170218_01_T1,12,0.9329562783241272,1.0,0.9329562783241272
models/model_3/weights_model_3.hdf5,patch_117_6_by_12_LC08_L1TP_030033_20170815_20170825_01_T1,12,0.9850599765777588,0.12658730149269104,0.9937694668769836
models/model_3/weights_model_3.hdf5,patch_119_6_by_9_LC08_L1TP_061017_20160720_20170223_01_T1,12,0.9433254599571228,0.9709508419036865,0.97016441822052
models/model_3/weights_model_3.hdf5,patch_125_6_by_20_LC08_L1TP_044027_20160220_20170224_01_T1,12,0.8941243290901184,0.9395451545715332,0.8462471961975098
models/model_3/weights_model_3.hdf5,patch_126_7_by_6_LC08_L1TP_034047_20160520_20170324_01_T1,12,0.9167209267616272,0.9788610339164734,0.921042263507843
models/model_3/weights_model_3.hdf5,patch_129_7_by_9_LC08_L1TP_002053_20160520_20170324_01_T1,12,0.9815131425857544,0.6542190313339233,0.8199819922447205
models/model_3/weights_model_3.hdf5,patch_132_7_by_12_LC08_L1TP_028036_20161220_20170218_01_T1,12,0.9977281093597412,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_134_7_by_8_LC08_L1TP_029040_20160720_20170222_01_T1,12,0.8579643964767456,0.29028645157814026,0.9961565136909485
models/model_3/weights_model_3.hdf5,patch_141_7_by_15_LC08_L1TP_032029_20160420_20170223_01_T1,12,0.7318861484527588,0.7437146902084351,0.9664126038551331
models/model_3/weights_model_3.hdf5,patch_155_9_by_3_LC08_L1TP_018247_20160520_20170223_01_T1,12,0.95855712890625,0.9940688610076904,0.9640547037124634
models/model_3/weights_model_3.hdf5,patch_159_8_by_12_LC08_L1TP_045020_20160720_20170221_01_T1,12,0.9374050498008728,0.9496811032295227,0.9254125356674194
models/model_3/weights_model_3.hdf5,patch_169_8_by_15_LC08_L1TP_054019_20160820_20170221_01_T1,12,0.9498630166053772,0.9797738790512085,0.9675360321998596
models/model_3/weights_model_3.hdf5,patch_174_9_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,12,0.49737548828125,0.45894795656204224,0.9636331796646118
models/model_3/weights_model_3.hdf5,patch_179_9_by_11_LC08_L1TP_021034_20170731_20170811_01_T1,12,0.9889255166053772,0.9134432673454285,0.6793209314346313
models/model_3/weights_model_3.hdf5,patch_183_9_by_15_LC08_L1TP_048027_20160420_20170223_01_T1,12,0.9574924111366272,0.9955600500106812,0.9263675212860107
models/model_3/weights_model_3.hdf5,patch_195_10_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,12,0.5851169228553772,0.37706080079078674,0.9607316851615906
models/model_3/weights_model_3.hdf5,patch_201_9_by_9_LC08_L1TP_061009_20160720_20170223_01_T1,12,0.9946424961090088,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_205_10_by_16_LC08_L1TP_026031_20161222_20170218_01_T1,12,0.6900770664215088,1.0,0.6900770664215088
models/model_3/weights_model_3.hdf5,patch_209_11_by_9_LC08_L1TP_034047_20160520_20170324_01_T1,12,0.9169040322303772,0.9324871897697449,0.8720288276672363
models/model_3/weights_model_3.hdf5,patch_216_11_by_6_LC08_L1TP_045019_20160720_20170221_01_T1,12,0.9221259355545044,0.9455482363700867,0.940092146396637
models/model_3/weights_model_3.hdf5,patch_222_11_by_12_LC08_L1TP_029040_20160720_20170222_01_T1,12,0.7990654706954956,0.6312034130096436,0.9695993065834045
models/model_3/weights_model_3.hdf5,patch_226_11_by_16_LC08_L1TP_033026_20161020_20170219_01_T1,12,0.9697672724723816,0.9356126189231873,0.5687909126281738
models/model_3/weights_model_3.hdf5,patch_237_12_by_6_LC08_L1TP_032029_20160420_20170223_01_T1,12,0.7612779140472412,0.526235818862915,0.9685606956481934
models/model_3/weights_model_3.hdf5,patch_249_13_by_9_LC08_L1TP_002054_20160520_20170324_01_T1,12,0.9575534462928772,0.9805383682250977,0.97599196434021
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_032029_20160420_20170223_01_T1,12,0.9353976845741272,0.030432570725679398,1.0
models/model_3/weights_model_3.hdf5,patch_260_13_by_8_LC08_L1TP_045019_20160720_20170221_01_T1,12,0.9447428584098816,0.899435818195343,0.9231313467025757
models/model_3/weights_model_3.hdf5,patch_266_13_by_14_LC08_L1TP_033036_20170804_20170812_01_T1,12,0.8751763105392456,0.6042319536209106,0.9409239292144775
models/model_3/weights_model_3.hdf5,patch_277_14_by_4_LC08_L1TP_019033_20161221_20170218_01_T1,12,0.9483710527420044,0.9848644137382507,0.9623005986213684
models/model_3/weights_model_3.hdf5,patch_295_15_by_15_LC08_L1TP_032031_20160420_20170223_01_T1,12,0.9692654013633728,0.9964165687561035,0.9726558923721313
models/model_3/weights_model_3.hdf5,patch_302_16_by_2_LC08_L1TP_002054_20160520_20170324_01_T1,12,0.7968817949295044,0.7538012862205505,0.979045569896698
models/model_3/weights_model_3.hdf5,patch_310_15_by_16_LC08_L1TP_045026_20160720_20170221_01_T1,12,0.9511244297027588,0.9000653028488159,0.9590433835983276
models/model_3/weights_model_3.hdf5,patch_313_16_by_13_LC08_L1TP_032031_20160420_20170223_01_T1,12,0.85931396484375,0.8206234574317932,0.9534437656402588
models/model_3/weights_model_3.hdf5,patch_318_16_by_3_LC08_L1TP_045026_20160720_20170221_01_T1,12,0.9433390498161316,0.8945391774177551,0.8696839809417725
models/model_3/weights_model_3.hdf5,patch_324_16_by_9_LC08_L1TP_029040_20160720_20170222_01_T1,12,0.78936767578125,0.6151625514030457,0.9755579233169556
models/model_3/weights_model_3.hdf5,patch_328_16_by_13_LC08_L1TP_045019_20160720_20170221_01_T1,12,0.9148356318473816,0.9330264925956726,0.9658185243606567
models/model_3/weights_model_3.hdf5,patch_335_17_by_15_LC08_L1TP_002053_20160520_20170324_01_T1,12,0.6814303994178772,0.5991555452346802,0.9769967794418335
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_029040_20160720_20170222_01_T1,12,0.7894490361213684,0.6584447622299194,0.9765786528587341
models/model_3/weights_model_3.hdf5,patch_346_17_by_10_LC08_L1TP_034034_20160520_20170223_01_T1,12,0.9454142451286316,0.936923623085022,0.9300897121429443
models/model_3/weights_model_3.hdf5,patch_356_18_by_16_LC08_L1TP_034047_20160520_20170324_01_T1,12,0.8868340253829956,0.9145012497901917,0.9573203921318054
models/model_3/weights_model_3.hdf5,patch_434_20_by_16_LC08_L1TP_066017_20160520_20170223_01_T1,12,0.9096272587776184,1.0,0.9096046090126038
models/model_3/weights_model_3.hdf5,patch_75_4_by_12_LC08_L1TP_048027_20160420_20170223_01_T1,12,0.9458075761795044,0.9873460531234741,0.9562000036239624
models/model_3/weights_model_3.hdf5,patch_76_4_by_13_LC08_L1TP_032029_20160420_20170223_01_T1,12,0.9427083134651184,0.9660724401473999,0.9749181866645813
models/model_3/weights_model_3.hdf5,patch_77_4_by_14_LC08_L1TP_033022_20161020_20170219_01_T1,12,0.964599609375,0.999957799911499,0.964638888835907
models/model_3/weights_model_3.hdf5,patch_78_4_by_12_LC08_L1TP_064018_20160420_20170223_01_T1,12,0.9839138388633728,0.0,0.0
models/model_3/weights_model_3.hdf5,patch_91_5_by_11_LC08_L1TP_002053_20160520_20170324_01_T1,12,0.9444172978401184,0.00012204051745356992,0.25
models/model_3/weights_model_3.hdf5,patch_94_5_by_10_LC08_L1TP_021034_20170731_20170811_01_T1,12,0.9763725996017456,0.8101910948753357,0.8181818127632141
models/model_3/weights_model_3.hdf5,patch_99_5_by_15_LC08_L1TP_021034_20170731_20170811_01_T1,12,0.9801906943321228,0.8199554681777954,0.8634434938430786
